"RunID","SourceID","SourceTime","Comment"
413745,0,0,NA
413746,0,0,NA
413747,0,0,NA
413748,0,0,NA
413749,0,0,NA
413750,0,0,NA
413751,0,0,NA
413752,0,0,NA
413753,0,0,NA
413754,0,0,NA
413755,4,150,NA
413756,3,51.25,NA
413757,0,0,NA
413758,0,0,NA
413759,3,31,NA
413760,0,0,NA
413761,0,0,NA
413762,1,38.75,NA
413763,0,0,NA
413764,0,0,NA
413765,0,0,NA
413766,4,44.75,NA
413767,3,34.25,NA
413768,3,198.5,NA
413769,6,102.25,NA
413770,3,99,NA
413771,0,0,NA
413772,0,0,NA
413773,4,61.75,NA
413774,1,29.5,NA
413775,4,112,NA
413776,0,0,NA
413777,2,30.75,NA
413778,2,36,NA
413779,4,88.5,NA
413780,3,56.5,NA
413781,0,0,NA
413782,6,36.25,NA
413783,0,0,NA
413784,5,73,NA
413785,3,55.25,NA
413786,0,0,NA
413787,0,0,NA
413788,0,0,NA
413789,0,0,NA
413790,4,56.75,NA
413791,0,0,NA
413792,0,0,NA
413793,3,79.5,NA
413794,0,0,NA
413795,3,45.75,NA
413796,0,0,NA
413797,3,51.5,NA
413798,6,47.75,NA
413799,0,0,NA
413800,2,104,NA
413801,0,0,NA
413802,3,151,NA
413803,0,0,NA
413804,0,0,NA
413805,4,40.5,NA
413806,2,129,NA
413807,4,31,NA
413808,6,33,NA
413809,5,101.75,NA
413810,2,51.75,NA
413811,6,37.75,NA
413812,0,0,NA
413813,0,0,NA
413814,0,0,NA
413815,0,0,NA
413816,0,0,NA
413817,0,0,NA
413818,4,61,NA
413819,4,74.5,NA
413820,0,0,NA
413821,0,0,NA
413822,0,0,NA
413823,0,0,NA
413824,3,14.25,NA
413825,0,0,NA
413826,2,128.5,NA
413827,5,33.75,NA
413828,0,0,NA
413829,0,0,NA
413830,5,39.75,NA
413831,6,69.5,NA
413832,0,0,NA
413833,3,38.75,NA
413834,0,0,NA
413835,0,0,NA
413836,3,89.25,NA
413837,0,0,NA
413838,0,0,NA
413839,6,66,NA
413840,6,41.25,NA
413841,4,32.75,NA
413842,0,0,NA
413843,0,0,NA
413844,0,0,NA
413845,0,0,NA
413846,0,0,NA
413847,4,34.25,NA
413848,3,269.75,NA
413849,2,41.25,NA
413850,0,0,NA
413851,5,55.5,NA
413852,6,113.25,NA
413853,3,39.5,NA
413854,0,0,NA
413855,2,114,NA
413856,0,0,NA
413857,0,0,NA
413858,6,50.75,NA
413859,6,37,NA
413860,0,0,NA
413861,0,0,NA
413862,0,0,NA
413863,0,0,NA
413864,3,71.5,NA
413865,0,0,NA
413866,3,129.25,NA
413867,5,62.75,NA
413868,0,0,NA
413869,0,0,NA
413870,0,0,NA
413871,1,61.5,NA
413872,0,0,NA
413873,3,93.75,NA
413874,0,0,NA
413875,0,0,NA
413876,4,56.25,NA
413877,5,60.75,NA
413878,6,29.25,NA
413879,0,0,NA
413880,0,0,NA
413881,0,0,NA
413882,0,0,NA
413883,0,0,NA
413884,1,123.5,NA
413885,0,0,NA
413886,3,31.25,NA
413887,3,43.75,NA
413888,4,77,NA
413889,2,155.25,NA
413890,6,98.5,NA
413891,3,37.75,NA
413892,0,0,NA
413893,0,0,NA
413894,0,0,NA
413895,0,0,NA
413896,1,51.25,NA
413897,4,34,NA
413898,0,0,NA
413899,0,0,NA
413900,6,32.75,NA
413901,3,50.25,NA
413902,0,0,NA
413903,0,0,NA
413904,5,100.25,NA
413905,0,0,NA
413906,0,0,NA
413907,1,35.75,NA
413908,0,0,NA
413909,0,0,NA
413910,0,0,NA
413911,0,0,NA
413912,0,0,NA
413913,0,0,NA
413914,0,0,NA
413915,0,0,NA
413916,6,67,NA
413917,3,121,NA
413918,0,0,NA
413919,2,132.5,NA
413920,0,0,NA
413921,0,0,NA
413922,2,77.25,NA
413923,0,0,NA
413924,0,0,NA
413925,3,31.75,NA
413926,3,28.5,NA
413927,0,0,NA
413928,0,0,NA
413929,2,49,NA
413930,1,253.5,NA
413931,4,138.25,NA
413932,5,47,NA
413933,2,273.5,NA
413934,5,63.5,NA
413935,3,72,NA
413936,0,0,NA
413937,3,40,NA
413938,3,42.75,NA
413939,0,0,NA
413940,3,69.5,NA
413941,2,85.25,NA
413942,2,102.25,NA
413943,2,86.5,NA
413944,0,0,NA
413945,0,0,NA
413946,0,0,NA
413947,6,45,NA
413948,0,0,NA
413949,0,0,NA
413950,5,36.5,NA
413951,1,36,NA
413952,3,61,NA
413953,1,39,NA
413954,0,0,NA
413955,0,0,NA
413956,0,0,NA
413957,0,0,NA
413958,0,0,NA
413959,0,0,NA
413960,0,0,NA
413961,3,46.5,NA
413962,4,84.25,NA
413963,5,49.25,NA
413964,6,59.75,NA
413965,3,67.25,NA
413966,1,30.5,NA
413967,3,311,NA
413968,0,0,NA
413969,3,243.75,NA
413970,0,0,NA
413971,3,86,NA
413972,5,48,NA
413973,0,0,NA
413974,3,31,NA
413975,0,0,NA
413976,0,0,NA
413977,6,39.75,NA
413978,2,200.5,NA
413979,0,0,NA
413980,0,0,NA
413981,0,0,NA
413982,5,57.5,NA
413983,3,190.25,NA
413984,0,0,NA
413985,2,42,NA
413986,3,110.75,NA
413987,5,38.5,NA
413988,0,0,NA
413989,2,41.75,NA
413990,0,0,NA
413991,0,0,NA
413992,4,31.75,NA
413993,3,22.75,NA
413994,0,0,NA
413995,1,48.25,NA
413996,4,32.5,NA
413997,0,0,NA
413998,0,0,NA
413999,2,256.5,NA
414000,5,45,NA
414001,0,0,NA
414002,0,0,NA
414003,3,34.5,NA
414004,0,0,NA
414005,3,92.75,NA
414006,0,0,NA
414007,0,0,NA
414008,0,0,NA
414009,3,31,NA
414010,0,0,NA
414011,3,34.5,NA
414012,0,0,NA
414013,0,0,NA
414014,0,0,NA
414015,1,102.75,NA
414016,6,44.25,NA
414017,3,97.5,NA
414018,0,0,NA
414019,5,33.5,NA
414020,0,0,NA
414021,4,44.25,NA
414022,3,43.25,NA
414023,0,0,NA
414024,6,216,NA
414025,3,40.25,NA
414026,0,0,NA
414027,3,37.75,NA
414028,0,0,NA
414029,0,0,NA
414030,0,0,NA
414031,0,0,NA
414032,1,33.75,NA
414033,0,0,NA
414034,0,0,NA
414035,0,0,NA
414036,0,0,NA
414037,0,0,NA
414038,4,111,NA
414039,4,90.75,NA
414040,0,0,NA
414041,0,0,NA
414042,1,48.5,NA
414043,3,56.5,NA
414044,6,93.5,NA
414045,0,0,NA
414046,0,0,NA
414047,0,0,NA
414048,0,0,NA
414049,1,49,NA
414050,0,0,NA
414051,3,108.75,NA
414052,4,44,NA
414053,0,0,NA
414054,0,0,NA
414055,0,0,NA
414056,0,0,NA
414057,0,0,NA
414058,3,37.75,NA
414059,0,0,NA
414060,0,0,NA
414061,6,66.25,NA
414062,1,50.75,NA
414063,0,0,NA
414064,4,103.75,NA
414065,0,0,NA
414066,0,0,NA
414067,0,0,NA
414068,0,0,NA
414069,5,240,NA
414070,4,42.25,NA
414071,2,92,NA
414072,3,52,NA
414073,0,0,NA
414074,0,0,NA
414075,4,41,NA
414076,0,0,NA
414077,0,0,NA
414078,0,0,NA
414079,3,45.25,NA
414080,0,0,NA
414081,2,46.25,NA
414082,4,129.5,NA
414083,0,0,NA
414084,0,0,NA
414085,3,69.5,NA
414086,0,0,NA
414087,4,51.75,NA
414088,4,146.25,NA
414089,5,64.75,NA
414090,5,258.25,NA
414091,1,75.25,NA
414092,0,0,NA
414093,3,44.25,NA
414094,0,0,NA
414095,0,0,NA
414096,0,0,NA
414097,5,53.25,NA
414098,0,0,NA
414099,2,49,NA
414100,2,46.25,NA
414101,2,153.25,NA
414102,0,0,NA
414103,1,55.5,NA
414104,5,106.5,NA
414105,2,54.5,NA
414106,1,27.25,NA
414107,0,0,NA
414108,4,48.75,NA
414109,0,0,NA
414110,0,0,NA
414111,3,20.75,NA
414112,6,55.25,NA
414113,0,0,NA
414114,0,0,NA
414115,0,0,NA
414116,0,0,NA
414117,0,0,NA
414118,3,39.5,NA
414119,6,31.5,NA
414120,0,0,NA
414121,0,0,NA
414122,0,0,NA
414123,0,0,NA
414124,0,0,NA
414125,3,53.5,NA
414126,0,0,NA
414127,6,69.75,NA
414128,4,34.5,NA
414129,4,53,NA
414130,1,54.5,NA
414131,6,56.75,NA
414132,0,0,NA
414133,6,120.25,NA
414134,6,131,NA
414135,0,0,NA
414136,1,111,NA
414137,0,0,NA
414138,0,0,NA
414139,0,0,NA
414140,0,0,NA
414141,0,0,NA
414142,0,0,NA
414143,0,0,NA
414144,0,0,NA
414145,3,37.5,NA
414146,0,0,NA
414147,3,41.75,NA
414148,5,50.25,NA
414149,0,0,NA
414150,0,0,NA
414151,3,40.5,NA
414152,2,45.75,NA
414153,0,0,NA
414154,5,64.5,NA
414155,0,0,NA
414156,2,360.75,NA
414157,0,0,NA
414158,5,34.75,NA
414159,0,0,NA
414160,6,60.75,NA
414161,0,0,NA
414162,0,0,NA
414163,2,37,NA
414164,1,73.25,NA
414165,6,128,NA
414166,0,0,NA
414167,0,0,NA
414168,2,192.25,NA
414169,0,0,NA
414170,1,46.25,NA
414171,0,0,NA
414172,4,45.25,NA
414173,0,0,NA
414174,1,102,NA
414175,0,0,NA
414176,3,258,NA
414177,2,52.5,NA
414178,0,0,NA
414179,0,0,NA
414180,0,0,NA
414181,5,72.75,NA
414182,5,50,NA
414183,0,0,NA
414184,3,34.25,NA
414185,0,0,NA
414186,0,0,NA
414187,2,102.75,NA
414188,5,140.5,NA
414189,6,61.25,NA
414190,0,0,NA
414191,0,0,NA
414192,3,114.75,NA
414193,0,0,NA
414194,0,0,NA
414195,0,0,NA
414196,2,277.5,NA
414197,0,0,NA
414198,3,25.5,NA
414199,3,55.75,NA
414200,0,0,NA
414201,0,0,NA
414202,0,0,NA
414203,0,0,NA
414204,3,70,NA
414205,1,68.25,NA
414206,6,21.75,NA
414207,0,0,NA
414208,0,0,NA
414209,6,30.75,NA
414210,6,80.5,NA
414211,0,0,NA
414212,3,107.5,NA
414213,3,182.25,NA
414214,0,0,NA
414215,0,0,NA
414216,6,70,NA
414217,2,41.75,NA
414218,0,0,NA
414219,2,178.5,NA
414220,0,0,NA
414221,0,0,NA
414222,0,0,NA
414223,5,393.25,NA
414224,6,34.5,NA
414225,2,439.75,NA
414226,0,0,NA
414227,0,0,NA
414228,1,91.75,NA
414229,0,0,NA
414230,0,0,NA
414231,0,0,NA
414232,3,41.25,NA
414233,4,44,NA
414234,0,0,NA
414235,3,9.75,NA
414236,0,0,NA
414237,0,0,NA
414238,1,49.75,NA
414239,3,32.5,NA
414240,0,0,NA
414241,0,0,NA
414242,0,0,NA
414243,0,0,NA
414244,3,55.25,NA
414245,3,40.25,NA
414246,6,50.25,NA
414247,0,0,NA
414248,0,0,NA
414249,6,236.5,NA
414250,0,0,NA
414251,2,31.25,NA
414252,0,0,NA
414253,5,37.75,NA
414254,2,44.25,NA
414255,0,0,NA
414256,2,59.75,NA
414257,0,0,NA
414258,5,43.5,NA
414259,0,0,NA
414260,0,0,NA
414261,1,369,NA
414262,0,0,NA
414263,0,0,NA
414264,0,0,NA
414265,0,0,NA
414266,6,33.25,NA
414267,4,37.25,NA
414268,0,0,NA
414269,2,44.75,NA
414270,3,55,NA
414271,3,286.25,NA
414272,0,0,NA
414273,0,0,NA
414274,3,268.25,NA
414275,0,0,NA
414276,2,57.75,NA
414277,0,0,NA
414278,0,0,NA
414279,1,66,NA
414280,4,60.75,NA
414281,2,78,NA
414282,3,46.75,NA
414283,0,0,NA
414284,4,208.75,NA
414285,0,0,NA
414286,0,0,NA
414287,0,0,NA
414288,0,0,NA
414289,0,0,NA
414290,0,0,NA
414291,6,46.25,NA
414292,0,0,NA
414293,1,30.25,NA
414294,3,62,NA
414295,0,0,NA
414296,1,53.25,NA
414297,0,0,NA
414298,0,0,NA
414299,0,0,NA
414300,0,0,NA
414301,0,0,NA
414302,0,0,NA
414303,0,0,NA
414304,1,66,NA
414305,0,0,NA
414306,4,48.5,NA
414307,6,56.5,NA
414308,3,63.75,NA
414309,2,37.25,NA
414310,3,102.75,NA
414311,0,0,NA
414312,6,34,NA
414313,3,41.5,NA
414314,3,52.5,NA
414315,0,0,NA
414316,0,0,NA
414317,0,0,NA
414318,0,0,NA
414319,1,34.75,NA
414320,5,34.25,NA
414321,0,0,NA
414322,3,54.25,NA
414323,0,0,NA
414324,0,0,NA
414325,0,0,NA
414326,1,46.25,NA
414327,6,35.5,NA
414328,5,46,NA
414329,0,0,NA
414330,4,67,NA
414331,0,0,NA
414332,0,0,NA
414333,0,0,NA
414334,5,35.25,NA
414335,0,0,NA
414336,0,0,NA
414337,2,51.25,NA
414338,4,82.75,NA
414339,6,33.5,NA
414340,0,0,NA
414341,0,0,NA
414342,0,0,NA
414343,2,68.75,NA
414344,0,0,NA
414345,5,42,NA
414346,2,36.5,NA
414347,3,129,NA
414348,2,214.25,NA
414349,3,24.25,NA
414350,0,0,NA
414351,0,0,NA
414352,3,48,NA
414353,4,38.25,NA
414354,0,0,NA
414355,6,66,NA
414356,0,0,NA
414357,0,0,NA
414358,0,0,NA
414359,4,42.5,NA
414360,0,0,NA
414361,0,0,NA
414362,1,42.5,NA
414363,0,0,NA
414364,2,229.5,NA
414365,5,55.75,NA
414366,0,0,NA
414367,0,0,NA
414368,5,54.5,NA
414369,0,0,NA
414370,0,0,NA
414371,2,51.5,NA
414372,5,54.25,NA
414373,3,37.75,NA
414374,4,103.5,NA
414375,6,69.75,NA
414376,0,0,NA
414377,5,47.5,NA
414378,1,43.75,NA
414379,0,0,NA
414380,0,0,NA
414381,4,56.75,NA
414382,5,33.5,NA
414383,3,80,NA
414384,0,0,NA
414385,0,0,NA
414386,0,0,NA
414387,0,0,NA
414388,0,0,NA
414389,2,33.25,NA
414390,0,0,NA
414391,3,270.25,NA
414392,0,0,NA
414393,3,84.5,NA
414394,0,0,NA
414395,6,51.5,NA
414396,0,0,NA
414397,4,170,NA
414398,4,43.75,NA
414399,0,0,NA
414400,2,42.5,NA
414401,6,297.5,NA
414402,0,0,NA
414403,0,0,NA
414404,0,0,NA
414405,0,0,NA
414406,2,111.25,NA
414407,6,39.25,NA
414408,6,32.75,NA
414409,3,103.5,NA
414410,0,0,NA
414411,3,36.5,NA
414412,0,0,NA
414413,0,0,NA
414414,0,0,NA
414415,0,0,NA
414416,0,0,NA
414417,0,0,NA
414418,0,0,NA
414419,0,0,NA
414420,3,46,NA
414421,0,0,NA
414422,0,0,NA
414423,0,0,NA
414424,0,0,NA
414425,0,0,NA
414426,1,138,NA
414427,0,0,NA
414428,0,0,NA
414429,0,0,NA
414430,0,0,NA
414431,3,61,NA
414432,3,49.75,NA
414433,3,129.5,NA
414434,2,261.75,NA
414435,0,0,NA
414436,0,0,NA
414437,0,0,NA
414438,0,0,NA
414439,5,49,NA
414440,3,31.75,NA
414441,6,57,NA
414442,4,409.5,NA
414443,1,44.25,NA
414444,0,0,NA
414445,6,153,NA
414446,5,100.25,NA
414447,2,40,NA
414448,0,0,NA
414449,0,0,NA
414450,0,0,NA
414451,5,51.75,NA
414452,3,54.25,NA
414453,2,43.5,NA
414454,4,47,NA
414455,0,0,NA
414456,6,35.75,NA
414457,0,0,NA
414458,6,37.25,NA
414459,0,0,NA
414460,0,0,NA
414461,0,0,NA
414462,0,0,NA
414463,0,0,NA
414464,6,51.5,NA
414465,0,0,NA
414466,0,0,NA
414467,5,32,NA
414468,0,0,NA
414469,6,26.25,NA
414470,0,0,NA
414471,2,145.75,NA
414472,3,56,NA
414473,3,108.25,NA
414474,0,0,NA
414475,0,0,NA
414476,0,0,NA
414477,0,0,NA
414478,2,46.5,NA
414479,6,36.75,NA
414480,0,0,NA
414481,3,48.25,NA
414482,1,83.25,NA
414483,3,71.75,NA
414484,0,0,NA
414485,0,0,NA
414486,0,0,NA
414487,0,0,NA
414488,4,51.75,NA
414489,6,34,NA
414490,0,0,NA
414491,0,0,NA
414492,0,0,NA
414493,0,0,NA
414494,1,63.75,NA
414495,6,52.75,NA
414496,4,134.25,NA
414497,0,0,NA
414498,5,43.75,NA
414499,0,0,NA
414500,0,0,NA
414501,0,0,NA
414502,5,92.5,NA
414503,0,0,NA
414504,0,0,NA
414505,0,0,NA
414506,5,38.75,NA
414507,6,87.25,NA
414508,0,0,NA
414509,6,57.75,NA
414510,0,0,NA
414511,1,50.25,NA
414512,3,34.5,NA
414513,0,0,NA
414514,0,0,NA
414515,0,0,NA
414516,5,327.25,NA
414517,4,53.75,NA
414518,5,76.5,NA
414519,2,19.5,NA
414520,6,36.25,NA
414521,0,0,NA
414522,2,45.75,NA
414523,0,0,NA
414524,0,0,NA
414525,2,30.25,NA
414526,0,0,NA
414527,0,0,NA
414528,4,30.75,NA
414529,5,42.5,NA
414530,4,49.75,NA
414531,0,0,NA
414532,0,0,NA
414533,0,0,NA
414534,5,60,NA
414535,0,0,NA
414536,0,0,NA
414537,0,0,NA
414538,0,0,NA
414539,3,54.75,NA
414540,3,47.25,NA
414541,0,0,NA
414542,0,0,NA
414543,0,0,NA
414544,4,117.5,NA
414545,6,77.75,NA
414546,3,55,NA
414547,0,0,NA
414548,0,0,NA
414549,0,0,NA
414550,1,39.5,NA
414551,2,87,NA
414552,0,0,NA
414553,2,183.75,NA
414554,0,0,NA
414555,0,0,NA
414556,0,0,NA
414557,1,52.75,NA
414558,3,68.75,NA
414559,0,0,NA
414560,6,134,NA
414561,0,0,NA
414562,3,32.5,NA
414563,0,0,NA
414564,0,0,NA
414565,4,37.5,NA
414566,3,45,NA
414567,0,0,NA
414568,2,55.75,NA
414569,3,206,NA
414570,0,0,NA
414571,0,0,NA
414572,0,0,NA
414573,3,49,NA
414574,4,149.5,NA
414575,0,0,NA
414576,0,0,NA
414577,5,35.75,NA
414578,2,53.25,NA
414579,0,0,NA
414580,0,0,NA
414581,5,50.25,NA
414582,0,0,NA
414583,0,0,NA
414584,0,0,NA
414585,0,0,NA
414586,2,57.25,NA
414587,0,0,NA
414588,0,0,NA
414589,0,0,NA
414590,0,0,NA
414591,1,104.5,NA
414592,5,60.5,NA
414593,0,0,NA
414594,0,0,NA
414595,0,0,NA
414596,2,55.25,NA
414597,6,46.25,NA
414598,0,0,NA
414599,0,0,NA
414600,0,0,NA
414601,0,0,NA
414602,3,103.75,NA
414603,3,155.25,NA
414604,0,0,NA
414605,0,0,NA
414606,0,0,NA
414607,0,0,NA
414608,0,0,NA
414609,0,0,NA
414610,3,32,NA
414611,0,0,NA
414612,5,47.75,NA
414613,3,32,NA
414614,3,32.75,NA
414615,4,66,NA
414616,0,0,NA
414617,1,47,NA
414618,6,58.75,NA
414619,0,0,NA
414620,4,44,NA
414621,6,48.25,NA
414622,3,131.5,NA
414623,4,48.75,NA
414624,3,70.5,NA
414625,0,0,NA
414626,5,43,NA
414627,5,46.25,NA
414628,0,0,NA
414629,0,0,NA
414630,5,295,NA
414631,3,76.25,NA
414632,0,0,NA
414633,1,46,NA
414634,0,0,NA
414635,3,153.75,NA
414636,0,0,NA
414637,4,47.75,NA
414638,0,0,NA
414639,0,0,NA
414640,0,0,NA
414641,2,112,NA
414642,5,150.75,NA
414643,1,98.25,NA
414644,0,0,NA
414645,0,0,NA
414646,0,0,NA
414647,6,45.5,NA
414648,0,0,NA
414649,3,34.75,NA
414650,0,0,NA
414651,0,0,NA
414652,0,0,NA
414653,0,0,NA
414654,4,119.5,NA
414655,0,0,NA
414656,0,0,NA
414657,0,0,NA
414658,0,0,NA
414659,0,0,NA
414660,0,0,NA
414661,2,42,NA
414662,3,392,NA
414663,2,82.75,NA
414664,0,0,NA
414665,3,222.25,NA
414666,4,48.5,NA
414667,0,0,NA
414668,5,65.25,NA
414669,0,0,NA
414670,0,0,NA
414671,0,0,NA
414672,5,50,NA
414673,2,103.5,NA
414674,0,0,NA
414675,0,0,NA
414676,0,0,NA
414677,0,0,NA
414678,1,37.75,NA
414679,0,0,NA
414680,0,0,NA
414681,0,0,NA
414682,0,0,NA
414683,0,0,NA
414684,1,94.5,NA
414685,0,0,NA
414686,6,53.25,NA
414687,6,46.5,NA
414688,0,0,NA
414689,0,0,NA
414690,0,0,NA
414691,0,0,NA
414692,0,0,NA
414693,2,54.75,NA
414694,3,63.75,NA
414695,4,47,NA
414696,6,71.75,NA
414697,0,0,NA
414698,0,0,NA
414699,0,0,NA
414700,0,0,NA
414701,0,0,NA
414702,5,50.5,NA
414703,3,112.75,NA
414704,6,108,NA
414705,0,0,NA
414706,0,0,NA
414707,0,0,NA
414708,4,211.5,NA
414709,0,0,NA
414710,0,0,NA
414711,5,107.25,NA
414712,0,0,NA
414713,3,63.5,NA
414714,0,0,NA
414715,0,0,NA
414716,0,0,NA
414717,1,115,NA
414718,1,38.75,NA
414719,0,0,NA
414720,3,34.25,NA
414721,0,0,NA
414722,0,0,NA
414723,0,0,NA
414724,0,0,NA
414725,5,37.25,NA
414726,0,0,NA
414727,0,0,NA
414728,6,49.25,NA
414729,6,65.25,NA
414730,6,139.75,NA
414731,3,38.75,NA
414732,0,0,NA
414733,0,0,NA
414734,0,0,NA
414735,6,100,NA
414736,5,58.5,NA
414737,0,0,NA
414738,0,0,NA
414739,1,40,NA
414740,4,53.75,NA
414741,1,42,NA
414742,6,55.25,NA
414743,6,44,NA
414744,0,0,NA
414745,4,287,NA
414746,0,0,NA
414747,3,55.25,NA
414748,0,0,NA
414749,0,0,NA
414750,3,43.5,NA
414751,0,0,NA
414752,3,70.5,NA
414753,0,0,NA
414754,0,0,NA
414755,0,0,NA
414756,0,0,NA
414757,0,0,NA
414758,0,0,NA
414759,0,0,NA
414760,5,50,NA
414761,0,0,NA
414762,5,32.5,NA
414763,0,0,NA
414764,3,66.5,NA
414765,4,40,NA
414766,3,43.5,NA
414767,0,0,NA
414768,3,65.75,NA
414769,0,0,NA
414770,3,150.75,NA
414771,2,71,NA
414772,3,68.75,NA
414773,0,0,NA
414774,0,0,NA
414775,0,0,NA
414776,4,60.75,NA
414777,0,0,NA
414778,0,0,NA
414779,2,82.25,NA
414780,0,0,NA
414781,0,0,NA
414782,0,0,NA
414783,1,51.25,NA
414784,0,0,NA
414785,0,0,NA
414786,0,0,NA
414787,0,0,NA
414788,3,174.25,NA
414789,4,67,NA
414790,0,0,NA
414791,0,0,NA
414792,1,41,NA
414793,0,0,NA
414794,0,0,NA
414795,0,0,NA
414796,0,0,NA
414797,0,0,NA
414798,0,0,NA
414799,0,0,NA
414800,0,0,NA
414801,0,0,NA
414802,0,0,NA
414803,6,183.75,NA
414804,0,0,NA
414805,0,0,NA
414806,0,0,NA
414807,6,128.25,NA
414808,0,0,NA
414809,0,0,NA
414810,0,0,NA
414811,5,51.25,NA
414812,3,67.25,NA
414813,6,29.25,NA
414814,2,146.5,NA
414815,0,0,NA
414816,0,0,NA
414817,0,0,NA
414818,3,28.25,NA
414819,3,105.25,NA
414820,3,33.25,NA
414821,0,0,NA
414822,0,0,NA
414823,5,37.5,NA
414824,1,119.5,NA
414825,5,54.5,NA
414826,0,0,NA
414827,0,0,NA
414828,0,0,NA
414829,0,0,NA
414830,4,373.5,NA
414831,6,36.75,NA
414832,0,0,NA
414833,0,0,NA
414834,3,27,NA
414835,5,282,NA
414836,3,23,NA
414837,0,0,NA
414838,0,0,NA
414839,0,0,NA
414840,0,0,NA
414841,3,34.5,NA
414842,0,0,NA
414843,3,238.5,NA
414844,0,0,NA
414845,0,0,NA
414846,5,128,NA
414847,4,30.5,NA
414848,1,60,NA
414849,3,269.25,NA
414850,3,58.75,NA
414851,0,0,NA
414852,0,0,NA
414853,0,0,NA
414854,0,0,NA
414855,3,82,NA
414856,4,75.5,NA
414857,0,0,NA
414858,0,0,NA
414859,1,97.75,NA
414860,5,236.75,NA
414861,3,34,NA
414862,0,0,NA
414863,0,0,NA
414864,0,0,NA
414865,0,0,NA
414866,4,41.25,NA
414867,3,127.25,NA
414868,0,0,NA
414869,0,0,NA
414870,0,0,NA
414871,4,56.5,NA
414872,5,36.25,NA
414873,5,64.25,NA
414874,5,105.5,NA
414875,6,48.25,NA
414876,0,0,NA
414877,3,35.75,NA
414878,0,0,NA
414879,0,0,NA
414880,3,425.75,NA
414881,3,46,NA
414882,0,0,NA
414883,1,36.5,NA
414884,0,0,NA
414885,4,38.25,NA
414886,0,0,NA
414887,4,51.75,NA
414888,3,41.5,NA
414889,0,0,NA
414890,0,0,NA
414891,0,0,NA
414892,6,56,NA
414893,0,0,NA
414894,0,0,NA
414895,0,0,NA
414896,0,0,NA
414897,1,77.25,NA
414898,3,89.75,NA
414899,0,0,NA
414900,0,0,NA
414901,5,92.75,NA
414902,0,0,NA
414903,0,0,NA
414904,0,0,NA
414905,0,0,NA
414906,4,45,NA
414907,0,0,NA
414908,0,0,NA
414909,2,51.5,NA
414910,0,0,NA
414911,3,84.5,NA
414912,3,158,NA
414913,5,41.25,NA
414914,0,0,NA
414915,5,85.5,NA
414916,0,0,NA
414917,2,43,NA
414918,0,0,NA
414919,0,0,NA
414920,0,0,NA
414921,3,68.25,NA
414922,5,39,NA
414923,0,0,NA
414924,0,0,NA
414925,6,162.5,NA
414926,0,0,NA
414927,3,61.5,NA
414928,0,0,NA
414929,0,0,NA
414930,0,0,NA
414931,0,0,NA
414932,0,0,NA
414933,3,16.5,NA
414934,3,184.75,NA
414935,0,0,NA
414936,0,0,NA
414937,0,0,NA
414938,0,0,NA
414939,6,35.75,NA
414940,3,42.25,NA
414941,0,0,NA
414942,0,0,NA
414943,2,51.75,NA
414944,0,0,NA
414945,5,32,NA
414946,5,75,NA
414947,0,0,NA
414948,4,50.25,NA
414949,0,0,NA
414950,6,48.5,NA
414951,2,55,NA
414952,1,33.25,NA
414953,2,43.5,NA
414954,0,0,NA
414955,0,0,NA
414956,4,47,NA
414957,0,0,NA
414958,0,0,NA
414959,6,41.75,NA
414960,0,0,NA
414961,0,0,NA
414962,0,0,NA
414963,6,55.5,NA
414964,4,34.75,NA
414965,0,0,NA
414966,2,75,NA
414967,0,0,NA
414968,0,0,NA
414969,5,32.25,NA
414970,0,0,NA
414971,0,0,NA
414972,6,48.5,NA
414973,0,0,NA
414974,1,250,NA
414975,2,99.25,NA
414976,0,0,NA
414977,0,0,NA
414978,0,0,NA
414979,3,45.75,NA
414980,5,32,NA
414981,3,41.75,NA
414982,0,0,NA
414983,6,117,NA
414984,0,0,NA
414985,6,31.25,NA
414986,0,0,NA
414987,0,0,NA
414988,0,0,NA
414989,4,41,NA
414990,6,30.5,NA
414991,0,0,NA
414992,0,0,NA
414993,3,25.25,NA
414994,0,0,NA
414995,1,34,NA
414996,0,0,NA
414997,0,0,NA
414998,3,42,NA
414999,0,0,NA
415000,0,0,NA
415001,0,0,NA
415002,2,126.5,NA
415003,0,0,NA
415004,0,0,NA
415005,0,0,NA
415006,0,0,NA
415007,3,289.5,NA
415008,0,0,NA
415009,5,199.5,NA
415010,0,0,NA
415011,0,0,NA
415012,1,29.75,NA
415013,3,98.75,NA
415014,2,130.25,NA
415015,0,0,NA
415016,2,97.5,NA
415017,6,31,NA
415018,2,169.25,NA
415019,2,114.25,NA
415020,0,0,NA
415021,3,128.75,NA
415022,0,0,NA
415023,1,39.5,NA
415024,1,33,NA
415025,0,0,NA
415026,2,54.5,NA
415027,0,0,NA
415028,2,66.5,NA
415029,0,0,NA
415030,0,0,NA
415031,0,0,NA
415032,0,0,NA
415033,0,0,NA
415034,0,0,NA
415035,0,0,NA
415036,0,0,NA
415037,0,0,NA
415038,0,0,NA
415039,6,40,NA
415040,0,0,NA
415041,0,0,NA
415042,3,39.5,NA
415043,3,44.5,NA
415044,5,76.5,NA
415045,0,0,NA
415046,0,0,NA
415047,5,28.5,NA
415048,1,45.5,NA
415049,6,30.5,NA
415050,3,107.5,NA
415051,2,56.25,NA
